crop_age_in_days,crop_generation,field_area_in_hectares,temperature_celsius,relative_humidity_percent,rainfall_mm,pest_population,yield_loss_percent
81,1,1.34,30.6,80.6,133.0,16,16.520736606307214
44,3,1.96,21.0,57.0,52.1,11,13.4267277099165
101,2,2.41,28.7,70.1,181.4,53,23.6261985369477
90,2,2.78,25.2,65.9,134.1,23,18.180642042407055
50,1,1.59,29.3,55.9,112.1,28,15.24647556005134
112,3,1.02,20.7,64.7,22.2,42,14.696811620006937
116,2,3.25,33.1,52.7,89.4,24,20.316101822063334
104,3,1.8,34.6,51.0,92.1,99,23.2047127035094
104,3,3.12,34.5,55.4,172.9,59,25.847018225852793
117,1,1.19,31.2,88.5,109.3,89,25.040782736167547
53,2,2.67,22.0,72.0,76.1,64,22.335398815902458
32,1,2.9,31.4,88.6,195.4,83,30.570499229892928
51,2,0.73,20.4,67.3,22.1,27,10.253231354210914
82,2,2.01,20.3,62.5,84.5,15,13.528952313917962
31,2,1.1,24.9,70.2,8.4,46,12.808534838876724
117,2,0.79,27.3,67.6,148.0,80,22.12528050658289
59,2,4.95,31.6,54.2,183.6,91,32.06924107378939
67,3,1.95,30.2,75.6,56.0,57,17.937849085104958
31,1,4.14,26.7,58.6,171.7,75,29.064787881549886
93,3,1.65,24.1,74.8,58.4,26,14.93834764842955
89,2,3.57,35.0,76.0,182.2,52,27.703796995411583
50,1,3.92,26.4,56.1,150.8,41,23.610504665299935
62,2,3.18,26.8,52.5,161.0,58,23.894599285794232
105,1,2.62,22.5,81.2,3.6,46,18.2437668557317
87,3,2.35,31.9,68.4,192.6,93,28.693198411124786
51,1,2.07,30.4,52.3,145.3,33,20.04424933472375
118,1,4.68,23.3,89.8,61.0,36,23.963812137761906
78,1,4.24,21.2,52.3,165.9,5,20.942489139807595
88,1,4.84,30.2,77.8,56.3,6,21.062470744909923
71,1,1.06,29.8,89.3,174.6,95,25.1029760655931
89,2,3.79,24.1,59.6,22.5,95,25.73656203020964
109,1,4.72,34.3,55.7,140.7,24,24.866354780301464
44,1,1.32,22.3,54.9,108.1,32,14.17614018687469
91,3,0.8,26.5,62.1,19.3,54,13.050042627918504
91,1,3.84,34.2,54.0,48.4,57,24.399267329398942
76,3,3.09,26.3,77.7,2.5,6,15.00434433703625
91,2,4.29,29.6,52.5,93.8,56,24.82226244666275
80,1,1.13,26.0,70.4,60.3,11,13.130820872139399
84,3,4.08,24.1,89.9,119.7,15,21.829319915412736
93,3,1.41,34.8,82.6,59.4,79,20.905344889673945
32,2,1.24,26.1,74.6,60.0,42,16.753452090298534
80,1,1.24,33.4,62.3,148.6,99,26.353461051790347
36,1,4.17,23.4,75.0,9.6,76,23.323418763072404
50,3,3.49,23.2,71.1,180.6,6,20.947732417879177
102,1,2.85,20.5,67.0,170.5,99,29.89139655449159
68,3,2.11,29.8,55.2,133.6,50,18.73473671124738
47,1,4.45,25.5,85.5,118.6,72,29.96677764375486
33,3,2.27,33.0,68.0,178.5,31,21.527931918412555
118,1,4.17,27.1,57.8,37.1,74,25.27545519375559
89,2,2.48,34.5,64.7,15.8,7,13.921497178985735
43,1,2.2,22.8,66.6,47.9,96,23.524661466843504
38,1,2.58,33.0,83.1,158.9,86,27.803495310825646
119,2,1.86,31.6,79.3,6.9,88,22.713476275239525
82,1,3.86,31.6,80.8,116.6,71,28.9285892164005
31,2,2.76,32.7,50.4,199.1,44,23.073695920928145
113,1,1.54,31.4,66.6,171.1,85,24.38652787168892
89,3,4.55,29.4,69.3,104.3,58,28.03631770662145
100,3,2.23,22.0,50.8,12.7,3,12.665589992427776
73,1,2.95,20.5,60.4,166.3,66,24.764609255931976
37,1,4.58,33.8,80.4,119.8,28,25.44052305018614
76,1,3.31,29.2,55.5,23.0,28,16.948892497444277
64,3,1.03,31.9,71.4,18.8,97,19.893254756017836
107,1,4.73,27.2,58.6,181.9,97,34.84405744171415
110,3,3.32,21.8,50.5,133.8,27,20.35680898300069
65,2,2.01,21.9,59.6,165.9,76,24.196353359870503
79,3,1.13,30.3,89.0,175.8,78,23.124922769020063
33,3,4.07,26.5,82.1,114.4,86,28.686605925893602
31,2,3.29,23.0,88.4,103.5,43,20.950335661307886
35,3,2.9,27.4,69.5,86.1,89,24.124447849125765
83,1,4.52,21.0,54.4,63.4,3,19.307645742097165
33,1,4.05,28.7,71.9,86.9,89,28.48230792204094
83,3,1.18,24.0,68.2,154.8,8,13.994473071166642
92,1,1.9,32.0,83.8,120.4,4,17.36052740432833
47,3,1.62,24.7,53.9,178.5,55,20.336047171441507
119,1,3.85,26.8,69.5,88.7,95,29.384235762761783
73,1,0.65,20.2,56.0,121.4,83,17.740422899261322
63,3,3.06,21.1,63.0,126.3,49,23.10858390420542
103,1,3.93,25.9,79.5,118.3,74,30.280454078690486
91,3,4.45,27.2,69.0,140.5,14,21.93773730489438
43,1,2.04,29.0,65.0,47.5,31,16.824707805245197
77,1,4.2,24.4,65.8,102.5,27,22.542025229448654
44,2,1.0,30.4,68.4,20.8,21,11.82748721533106
101,2,4.31,32.9,81.4,76.9,16,23.35622412901349
107,3,1.07,31.7,85.7,97.5,58,19.26059219968368
116,2,2.29,20.6,88.2,130.4,89,25.5432343344136
91,3,4.09,27.2,81.5,190.1,70,29.35245894768374
69,2,1.17,21.6,62.6,120.1,56,16.88180808451876
114,1,1.53,23.6,77.5,148.7,25,17.969177791769553
109,3,3.75,34.8,67.5,101.3,24,22.28182170995064
111,3,3.74,22.1,60.2,126.8,9,19.27824001088925
82,1,3.39,27.5,83.6,14.2,44,22.05305206571262
53,3,3.62,29.3,51.5,50.9,82,25.32924615533593
55,3,2.94,30.5,86.1,72.4,10,16.89694675862996
118,2,1.63,28.4,68.5,94.5,76,22.374404500535377
89,3,2.06,20.1,75.5,9.1,52,17.187685110302937
70,1,1.32,24.9,76.4,28.0,71,18.92200227091928
58,2,4.59,27.8,85.8,55.4,67,27.142955267916083
44,2,3.13,21.3,75.5,194.3,94,29.581682418359723
74,1,2.3,25.3,74.6,66.3,27,18.16124895268066
94,1,2.58,20.5,52.7,96.4,74,21.569337577672705
118,2,4.76,21.2,70.7,39.2,64,27.360156064389273
100,3,1.19,26.0,56.0,122.2,48,18.228290837266744
38,2,3.14,22.0,79.5,56.1,46,19.30471389582142
117,1,2.78,28.5,70.5,41.4,51,21.5449378354476
30,2,3.25,30.3,77.2,103.3,87,27.09732899281107
37,1,0.58,32.0,51.7,1.1,53,12.598686180420643
117,2,4.42,23.0,53.4,1.5,59,24.37797804776601
92,3,4.69,22.5,78.7,43.8,56,27.527872494619363
40,2,3.04,21.6,52.9,7.3,46,16.238013967365013
110,2,3.63,29.5,52.9,21.6,30,18.136955396846222
37,1,4.65,30.6,50.5,67.8,45,24.28781859560488
64,1,3.68,20.5,88.3,160.5,25,24.481562505126142
64,1,1.19,34.0,79.5,114.4,4,14.731133626155232
62,2,3.09,20.8,64.1,102.5,83,26.078260663321036
34,3,3.23,28.1,61.9,58.7,51,18.682394200276754
70,1,2.41,30.6,64.0,186.4,74,26.869918623031612
57,1,3.81,33.1,81.0,79.4,53,24.601139179241112
36,2,4.7,30.7,76.5,17.4,32,23.806377906207295
102,1,4.67,32.0,57.4,123.4,49,29.87951535316812
101,3,2.53,25.1,57.0,22.8,37,15.82234341221665
41,3,1.01,32.2,53.9,69.0,26,11.88044286409142
63,1,4.93,21.2,76.4,101.5,97,32.629587886979806
62,1,4.28,33.4,80.6,174.8,14,25.066869350210485
77,2,1.06,28.2,60.6,98.7,95,21.455588782067764
52,3,4.64,32.3,50.8,140.5,60,27.15038842054241
91,3,4.41,26.8,53.3,198.6,20,22.728326843802343
117,1,2.83,29.7,88.7,26.3,45,21.595162253905766
66,2,3.16,27.9,61.8,54.9,68,21.85727222593583
73,3,2.3,31.0,80.8,78.9,5,15.22387717760023
115,3,0.75,21.2,75.0,84.4,37,16.220632003468815
64,2,2.01,20.9,65.3,82.2,61,17.969493105720748
94,2,4.11,23.7,58.2,181.5,85,31.19320518674798
76,3,0.52,22.4,54.9,142.8,61,16.410037069668192
107,3,2.0,33.1,74.6,121.6,81,24.14823983150417
32,2,2.29,23.3,81.0,61.9,77,22.09237189605171
30,3,2.92,34.6,75.8,164.8,73,26.23405129456889
34,1,4.64,25.1,71.2,191.0,45,28.650612997219532
119,1,2.06,22.7,51.7,164.2,12,18.97918466053286
43,2,2.06,31.8,88.7,0.3,94,21.70269161681668
56,2,3.82,29.9,81.9,127.3,93,29.26176326549225
38,2,2.53,27.5,61.7,10.2,2,11.3408494734422
108,1,1.51,28.3,89.2,51.5,93,22.744589470021044
44,3,2.54,30.8,74.1,11.9,5,16.321094425308722
119,1,1.13,23.4,73.3,120.8,92,24.778679580736785
71,3,1.29,34.9,79.9,137.3,7,14.097925633791979
106,1,2.74,34.6,82.5,22.9,43,19.719542043256432
80,3,2.39,29.8,76.3,76.8,32,18.855866061718494
92,1,4.62,23.0,55.1,91.2,80,29.228264797377967
81,2,2.13,30.2,63.5,73.8,74,22.302883835317367
33,1,3.11,21.1,87.1,24.2,76,22.4710442064463
52,3,3.35,20.5,59.0,83.8,49,20.2035457399971
44,1,0.56,23.9,64.9,150.2,10,13.248879524159356
72,1,3.49,26.9,67.3,14.2,94,25.63189300629333
58,1,1.3,33.0,67.6,16.0,27,11.550699627252465
65,2,4.82,30.9,74.5,71.0,69,27.965200369424807
42,1,1.17,31.1,87.7,188.3,40,19.55759356573969
61,2,2.37,26.4,59.6,133.7,15,17.45121141890851
100,2,0.88,25.2,54.9,135.7,67,22.22125900260341
88,1,4.99,25.6,57.9,72.4,98,31.529481665474307
115,1,2.76,34.8,85.5,118.7,47,24.4024703138276
57,1,3.18,20.6,75.8,2.0,55,20.921801501977253
95,3,0.8,33.0,61.4,127.2,63,19.368687887209216
71,1,3.87,28.7,82.6,182.7,58,29.296094490451843
74,2,1.44,26.6,84.5,122.5,89,24.14685059321567
91,1,4.54,30.9,83.9,174.7,61,33.35254356482954
86,3,1.42,27.3,86.8,144.8,75,21.553111564674087
35,1,1.36,33.1,60.1,24.1,10,12.111632076811457
57,3,0.66,33.5,80.2,180.5,88,21.938618870018463
57,3,2.62,26.3,68.4,13.3,17,14.89451264634225
73,1,3.04,24.2,83.7,106.8,18,19.250313488513907
113,2,0.8,28.9,79.1,28.4,86,19.139633186394917
59,3,3.99,33.7,81.1,2.3,54,22.253910085762094
91,1,2.54,23.2,76.2,84.4,81,25.407816719344712
104,1,2.86,29.3,57.1,59.0,25,19.703454443942412
118,2,2.48,29.5,71.8,97.2,5,16.270282623553616
91,3,2.3,31.0,89.4,115.4,3,17.45693411099985
30,3,3.02,22.0,87.5,8.7,28,15.576420145250825
56,1,1.2,30.7,51.7,24.6,58,14.554495089324666
91,1,1.32,33.6,56.6,111.7,97,23.643982949575634
106,2,4.38,22.7,55.3,68.6,16,20.454517211544182
32,2,4.76,23.6,79.0,145.8,42,28.85071648634552
99,3,2.18,34.6,82.7,130.5,79,25.7729598253607
101,3,1.72,22.7,58.5,169.1,65,20.210382499245764
56,1,3.4,32.8,70.2,138.5,33,22.80022599582906
38,3,2.34,27.4,83.6,86.0,7,16.331383295429397
91,2,0.61,23.7,79.3,134.6,12,16.006442772869924
66,2,1.2,33.1,71.7,55.1,7,10.982016687762043
80,1,3.72,26.7,73.6,61.3,93,26.009075614860954
73,2,3.47,27.7,70.3,157.8,95,31.524965175371786
53,2,0.62,25.4,61.9,89.3,99,20.213614177370907
108,2,1.5,28.9,72.6,159.7,93,24.652707268123635
88,2,1.54,22.5,77.6,164.5,64,22.60962908612244
61,1,3.52,25.9,84.9,171.5,42,23.06425226098312
117,1,0.59,34.5,75.5,183.3,38,19.842375506597165
81,3,0.97,23.9,80.4,86.2,80,19.868821172843088
91,2,4.1,29.9,56.4,63.8,58,25.518270139537833
87,3,1.3,24.9,68.5,116.4,83,20.183104047707467
81,1,3.44,31.6,50.4,74.2,87,26.41168716140336
41,1,1.57,22.0,59.9,120.2,85,20.62057537394041
68,1,0.95,34.5,79.1,141.1,92,24.328383755674317
31,1,1.59,26.8,89.7,137.7,85,22.995653677636977
32,1,3.75,23.5,54.0,74.9,43,20.703899160839782
85,1,4.35,21.1,66.1,33.4,8,18.29618460520977
110,1,4.24,22.5,82.0,86.1,36,25.48413624182366
88,2,2.29,27.8,58.2,28.5,73,21.188451116656665
31,3,3.51,25.1,72.2,178.0,35,22.620379430042586
31,1,1.42,32.4,79.3,69.2,91,22.08923799496003
83,2,1.82,26.5,74.6,30.9,27,13.768408585366455
116,2,4.53,23.7,57.5,5.1,41,21.843323351993213
30,3,0.56,29.3,64.2,129.2,42,14.665795382958256
48,1,0.88,30.6,81.4,127.4,84,24.632793091029974
31,3,1.44,22.5,72.2,68.1,87,18.211032974225837
82,1,0.62,22.5,50.2,14.3,41,13.44317723875244
73,2,1.32,20.6,80.4,81.9,65,19.793858773465807
119,2,3.12,31.0,51.4,62.2,54,22.396636404490135
61,2,2.4,30.0,79.8,135.4,71,26.130620484195134
99,2,4.52,27.1,58.1,121.2,47,26.60310547260686
61,3,4.18,32.7,88.3,72.9,90,29.43115919566793
97,1,2.04,32.1,64.7,43.6,21,16.339879346982457
84,1,1.67,28.8,63.1,197.6,26,21.141568882418632
104,3,2.21,33.0,56.0,90.8,92,25.225469233810887
85,1,3.16,23.1,62.2,137.7,66,24.625322712503788
46,2,1.71,21.7,85.1,28.1,12,11.343752805401232
67,1,3.31,24.0,89.9,97.1,44,23.120019362604342
53,2,2.34,20.9,64.7,5.5,9,11.499961435602353
98,3,2.98,28.0,67.9,101.1,99,26.97447542538465
99,1,2.46,34.0,78.9,192.8,8,22.79643813468414
115,3,1.83,20.6,85.4,76.8,53,18.851698344913213
40,1,4.77,21.8,73.7,7.8,26,20.881176618688425
45,2,3.94,26.8,65.7,6.2,33,19.259022734808397
102,3,1.13,34.0,66.5,77.6,0,13.266430882205285
88,1,4.41,24.7,77.8,32.0,31,20.458110666015397
99,2,2.69,27.6,50.1,4.7,88,21.304299705234705
109,3,4.53,20.6,74.8,151.2,92,31.752283692279477
32,3,4.1,22.2,64.2,91.7,70,25.771078956426862
49,1,2.41,34.8,81.8,57.8,66,21.917097552493797
88,1,0.6,34.5,53.7,180.0,83,20.718447293958125
65,1,1.71,20.1,73.5,23.2,19,13.975711445966137
48,2,2.94,34.3,69.2,191.2,93,28.60063761117437
119,1,3.35,29.6,75.7,62.8,34,21.09433334090964
96,3,1.66,33.0,52.6,177.7,98,25.006654610286777
48,3,1.13,26.8,73.2,120.6,90,21.05847464234415
49,1,4.26,27.7,72.5,165.3,89,30.779255335461787
100,1,4.93,27.3,72.4,196.8,77,31.573433942900934
81,3,2.87,30.0,74.1,57.7,16,18.228066196887134
62,2,1.27,22.1,77.1,192.2,17,18.22087504127872
69,1,1.73,20.4,82.2,77.9,44,18.743521991339506
68,1,0.58,24.6,60.8,77.1,92,18.185314329575185
