crop_age_in_days,crop_generation,field_area_in_hectares,temperature_celsius,relative_humidity_percent,rainfall_mm,pest_population,yield_loss_percent
111,3,4.61,30.6,83.0,68.1,83,29.596508466052484
30,1,1.03,23.0,69.9,108.3,52,16.91247868477054
40,2,3.09,30.1,53.1,30.8,90,23.71279438956191
86,3,1.73,34.5,52.3,110.7,81,22.69934048871808
118,1,2.99,21.4,63.4,108.3,67,23.859826201221505
79,3,3.43,30.1,81.4,152.4,64,26.78899555641356
52,1,4.23,26.7,78.3,166.7,0,23.15828040461524
60,1,1.43,33.0,81.5,88.1,57,21.448822322146764
71,1,0.55,22.7,70.7,60.5,25,13.119506539824723
36,2,1.12,30.4,67.6,51.9,19,13.18605668737552
45,2,4.55,32.6,55.9,38.9,86,27.180826627929363
119,3,4.43,34.2,63.1,11.5,9,21.1854591452035
89,1,3.19,30.2,67.4,68.5,58,23.909762795959498
31,1,3.2,27.5,53.5,54.0,74,21.703912089826428
30,2,3.49,29.3,58.8,193.3,40,25.39736997012519
77,1,1.29,33.0,73.9,111.5,4,15.702903272539029
41,2,4.61,28.6,79.4,69.5,64,26.21695597887152
98,1,2.38,20.5,89.9,116.1,16,18.558507032600758
66,3,2.22,34.0,87.3,27.8,21,16.365575545140764
61,1,2.84,30.3,75.7,88.8,97,27.462184795267586
38,1,0.71,30.1,66.8,125.2,40,16.338292265631203
48,2,1.25,23.2,75.4,97.8,92,21.620308673442885
77,1,3.82,29.9,81.4,80.4,67,28.46195737457638
109,1,0.87,25.9,54.7,198.8,68,23.015543152234887
32,2,3.21,29.8,66.4,176.1,10,20.438635591265022
49,3,1.6,21.6,83.6,124.7,55,20.00231058076748
53,3,2.25,29.9,65.4,113.9,50,18.82947609647246
83,2,1.8,35.0,72.9,124.1,20,18.425927049946807
62,2,2.1,20.7,73.5,40.3,98,24.05330634973311
53,2,3.74,34.7,57.4,79.0,75,25.40195410460763
104,2,1.84,26.1,64.5,7.9,25,13.404366071380917
101,2,3.05,33.1,63.4,95.1,18,19.125911111406943
65,3,2.64,31.7,51.0,108.6,59,20.18836696265761
67,3,3.49,28.5,51.0,45.5,70,21.5452380918723
113,2,4.72,31.1,83.3,192.8,46,30.348491901409968
118,1,3.8,33.2,60.9,181.9,70,28.77643298082136
54,2,1.47,26.1,70.7,144.4,25,16.747618333949603
47,1,0.64,24.9,61.9,106.7,39,15.628277173786648
111,2,1.68,30.0,87.6,174.0,4,17.51224381985308
95,2,3.18,32.1,60.4,26.1,20,19.38228392364177
83,3,0.73,31.4,67.2,158.1,77,21.43879208852759
64,1,2.73,32.0,84.9,25.0,3,17.13058058562406
109,1,3.19,26.5,83.7,158.8,22,22.796165446147864
90,3,2.0,32.3,57.4,55.2,83,22.21052522706662
70,3,3.97,21.8,82.1,175.4,14,21.680066099604687
62,3,0.98,28.2,68.3,188.8,92,24.17924750083651
97,3,0.84,20.1,69.3,29.8,7,9.78083933979353
62,1,3.78,24.9,55.3,92.5,40,22.773251219984783
43,1,2.73,25.5,53.2,196.2,18,18.905405394375148
50,2,3.6,25.9,79.1,96.7,45,22.050930157723393
77,2,2.46,30.4,69.9,172.7,27,21.703228218253383
49,3,1.61,25.8,67.5,117.7,90,21.0426519957758
37,3,4.19,26.7,79.2,75.1,67,25.761206292099125
36,3,4.1,23.6,80.6,57.2,14,17.608862193539757
96,2,3.63,25.6,56.4,40.6,98,27.241174212666667
46,2,1.72,23.4,74.4,152.4,36,17.21947668523149
62,2,3.16,21.1,55.4,77.3,0,15.891299937679522
77,2,2.12,29.1,80.1,102.3,66,23.049630933646
105,2,0.91,30.0,76.3,98.5,23,14.748228181570425
88,2,4.63,29.3,88.3,115.5,26,26.32702656708473
115,2,1.12,27.0,52.8,173.1,39,18.793442263333556
51,3,4.78,25.7,52.3,196.1,62,28.19915814380726
59,3,2.51,33.0,61.3,81.5,60,19.75644531592379
67,3,1.33,27.8,60.5,165.5,35,15.472374308327423
80,3,2.94,27.2,59.9,152.9,97,27.80165004729969
83,2,4.43,20.4,86.3,114.7,92,29.166197228637948
37,1,3.8,25.1,60.0,191.2,23,23.38134419944131
56,2,4.13,25.7,60.9,40.1,23,19.299551783917753
56,1,3.46,26.0,80.4,21.9,3,17.526142775438196
50,3,3.62,28.7,68.0,170.8,66,26.24195450051014
59,2,4.32,28.0,81.1,87.8,33,23.43955221365291
57,3,1.62,29.1,52.6,169.4,56,20.643870704288297
93,2,2.7,31.5,69.5,178.6,48,24.728058029084117
98,3,1.5,32.2,51.3,12.5,86,19.28615595718278
90,1,4.94,30.8,52.5,176.7,52,30.32526758980853
77,1,4.75,34.3,86.3,89.7,22,24.01542787679289
48,1,0.68,20.3,55.6,102.1,68,17.589788679986984
33,2,3.68,22.9,71.3,125.3,94,28.486468794013604
64,1,4.66,20.1,66.4,185.3,52,27.502316871423503
93,2,1.31,29.7,63.9,3.8,61,16.2699195263258
78,1,3.06,33.5,86.0,95.4,40,23.18269271237237
46,1,4.62,23.7,50.9,137.5,56,26.475503215598266
73,2,0.65,33.9,76.6,144.5,59,19.873859966568535
59,2,3.64,20.9,88.5,138.5,53,26.681366781831183
75,1,1.84,34.0,72.4,26.9,69,21.40876672767283
35,2,4.66,25.3,87.5,59.9,56,24.339780806568594
66,1,4.87,21.5,52.1,71.7,9,21.423069990306047
53,2,4.75,27.3,66.8,160.9,39,28.06093331953541
75,3,2.63,23.9,60.4,55.8,6,14.6458085206892
82,3,4.38,24.3,79.2,42.1,37,23.53398042518597
89,3,4.3,24.6,89.3,191.5,84,34.112270445700766
92,3,1.94,32.0,60.3,1.8,60,18.482709546106985
114,3,4.23,28.1,76.2,199.6,83,32.512308595641734
61,1,0.67,24.7,57.9,135.4,2,13.067088474084752
116,3,3.18,29.2,72.6,165.7,50,25.435887833096892
62,3,1.54,30.7,68.6,58.9,85,20.380903043284956
96,3,1.04,24.1,88.9,2.9,46,14.210585764286268
47,3,0.85,26.2,74.3,147.6,67,20.591413358832106
54,2,3.63,21.8,64.0,166.8,91,27.820571334058002
83,1,2.03,22.7,54.6,148.1,75,24.710367724678115
87,3,3.76,30.2,56.0,28.6,37,20.517864123740367
96,3,0.79,22.7,59.0,150.7,35,14.236693825198058
75,3,1.92,27.9,60.0,153.8,40,19.571649292991424
53,1,2.93,30.6,84.0,131.7,68,23.795973492348377
61,2,4.06,21.6,72.4,153.2,12,22.571508016831032
76,1,1.93,28.5,70.9,169.2,86,26.80123148298899
115,2,3.32,23.8,54.6,122.7,57,23.498644044347948
52,3,4.49,34.4,84.4,17.7,49,23.979547695955585
95,3,3.27,27.3,78.9,97.5,29,23.02915743375029
56,1,1.55,32.1,52.7,15.5,61,16.399253295738063
31,1,0.61,28.3,78.3,81.5,24,12.176092412943401
119,2,4.42,20.7,71.7,81.4,26,24.6086634024626
46,2,0.6,29.5,53.3,13.2,50,14.393587190530795
62,1,4.44,34.3,68.3,69.8,77,28.48269567184785
38,2,2.88,29.0,69.4,22.2,56,20.607463035408358
72,1,4.73,32.3,56.6,161.6,46,29.614475915530885
77,2,4.09,33.3,87.8,189.5,99,33.32751576746162
68,1,4.99,23.4,84.0,14.5,38,23.624694164632132
71,1,2.08,23.2,76.8,191.0,15,20.740874513154733
55,1,3.95,29.2,68.5,104.5,21,23.740014278708507
79,2,2.31,26.2,66.5,59.9,84,23.059880860174356
54,2,2.66,32.6,76.0,15.4,53,18.672185646497944
53,2,3.32,33.5,71.8,100.1,20,22.290061111699437
42,1,4.43,25.3,52.5,158.9,71,27.906029102188036
89,2,4.93,23.6,70.5,141.4,15,24.396862218828552
36,2,3.96,31.7,82.3,10.0,58,23.347337834489625
86,1,2.38,24.1,68.4,14.6,30,17.99216042071477
65,3,2.4,32.3,52.1,80.6,41,19.006975976552223
74,1,3.82,26.4,81.5,59.1,73,26.73286550036191
49,2,1.57,30.0,58.1,46.5,31,14.768288530118106
94,1,1.0,21.4,60.3,56.2,58,16.56451466864347
37,3,2.1,29.4,56.6,160.7,33,18.939139514518505
45,1,1.79,26.8,63.2,185.8,8,14.5594399223057
43,2,1.83,28.8,80.3,81.0,80,21.463392540930204
105,3,1.55,22.5,70.8,181.2,10,16.94232193491678
116,2,0.69,31.1,58.2,64.3,95,19.342985916380492
44,3,0.58,32.9,85.1,95.3,9,12.52032331781156
95,3,4.94,23.3,85.2,45.2,85,28.991528779013883
61,1,2.42,21.4,84.8,128.1,16,20.34847569831549
116,1,2.23,20.4,59.6,195.8,67,26.562019725214856
92,2,3.56,29.6,68.0,120.7,47,23.955194430881836
115,1,1.48,29.1,89.4,71.6,51,19.977162288433306
80,1,4.77,28.2,80.9,129.6,24,26.104052434391605
54,3,4.04,23.5,51.1,24.6,20,16.871340523840377
87,1,0.9,25.9,52.6,177.7,64,20.63602498402813
92,3,2.38,28.9,68.6,100.6,62,21.069717931112407
91,3,4.46,27.5,86.4,89.9,88,28.906384665062472
51,3,4.75,34.8,71.5,117.2,50,27.58871122390027
87,2,2.6,22.0,69.9,125.0,35,20.814529584221813
87,2,3.26,30.4,54.2,14.4,80,22.26768424034001
115,2,1.25,26.1,76.3,136.5,87,24.540355430762602
78,3,4.96,26.4,82.9,48.4,65,26.56542227083467
81,2,1.54,30.8,65.2,142.8,14,16.74716523803798
71,2,4.74,30.4,81.0,164.5,95,34.61534401261246
99,1,3.42,34.9,88.6,160.8,38,26.54038743529629
44,2,3.23,21.9,58.2,110.5,69,23.724740912141137
83,2,2.81,21.6,70.9,104.0,0,15.99357035611243
89,3,1.54,30.9,61.5,28.6,22,13.156533416571904
37,3,1.29,28.7,81.7,155.1,38,17.66714056911966
82,3,1.49,24.1,73.1,54.3,56,16.41242165345976
89,3,1.34,21.2,75.4,99.3,80,20.32222583688422
34,3,4.01,21.3,81.9,56.9,33,18.888381701136254
97,3,2.08,33.4,65.8,26.8,40,16.582846252857895
35,2,0.76,22.9,86.6,125.9,92,20.91212450663033
76,3,4.86,24.9,71.3,10.9,72,25.49582024750462
84,3,4.48,23.4,56.3,149.7,12,21.98450255412922
69,1,4.67,25.3,77.8,63.5,69,27.718235800139873
81,2,4.98,21.0,81.7,0.0,5,20.23444151808606
45,2,1.28,27.8,62.7,102.2,83,21.255517074132523
42,2,2.28,21.0,84.3,9.4,51,16.58723477315173
59,3,3.91,32.0,86.2,55.2,2,17.617799144610856
48,3,3.63,23.5,61.1,141.4,80,25.139955587756894
46,3,1.19,28.1,89.3,12.5,62,15.757797078805075
92,1,4.17,33.2,55.6,167.9,48,27.350078682183494
48,3,1.51,29.8,58.1,0.8,75,15.874003933802541
87,1,1.51,28.0,57.4,49.4,46,15.470883335750106
84,2,2.92,24.9,85.8,148.2,54,24.149879172525807
119,3,3.17,25.0,76.2,63.3,63,23.49542662011397
119,1,3.11,30.0,56.1,20.4,64,23.067029465835567
91,1,0.91,34.9,67.6,72.0,80,20.06757694689168
52,3,4.45,29.9,74.6,54.1,66,25.195002177856566
38,2,1.7,28.4,53.3,168.5,89,22.54330169115269
41,2,1.08,31.0,85.3,62.7,14,13.134560829625226
30,2,4.5,27.0,82.1,157.8,99,31.440571365809188
87,1,4.8,20.9,70.2,178.4,31,27.8651278132412
30,1,4.38,28.4,88.7,86.8,95,28.643133508065887
63,1,4.14,34.4,66.7,182.0,67,29.685370327547535
77,1,3.45,22.6,89.4,75.5,17,20.66110733919174
118,2,2.98,30.4,76.7,192.8,82,29.85283451632251
30,3,0.89,23.0,75.4,17.9,42,14.825033663980498
45,1,2.34,28.0,56.6,137.4,34,19.75180002456791
90,1,2.18,21.5,85.3,98.8,77,22.824945403157987
93,2,1.67,26.8,67.1,77.5,57,18.999535752910926
92,3,3.76,31.3,56.5,126.5,32,20.913753666533548
98,3,2.73,25.2,50.5,140.8,13,17.773400250703244
51,2,0.86,30.0,72.4,0.9,33,11.283943942999242
96,2,1.49,31.9,71.1,33.4,60,19.30739027556016
105,3,3.57,33.9,78.8,142.6,3,20.883459725404464
55,1,0.84,23.5,85.6,133.3,87,21.91223408420476
45,3,4.33,26.0,53.2,193.2,58,26.445442158595597
80,2,2.73,22.3,79.3,152.2,28,22.72485135185333
115,1,2.66,34.9,57.5,190.2,82,28.39975723388209
86,1,3.17,33.9,84.3,140.5,5,23.297557043479202
58,2,4.21,28.1,82.8,59.6,96,29.83715176211827
107,2,2.07,32.6,71.6,21.1,48,19.070066727335387
98,2,3.55,27.8,78.4,156.4,39,25.495733147317523
76,3,3.05,29.4,62.6,128.8,82,26.172797298216256
91,3,1.7,21.3,68.8,9.6,64,14.900327420654392
98,1,4.45,31.3,82.9,72.0,68,28.541116605849247
105,2,4.09,21.9,68.4,191.4,26,26.122157971184322
45,1,3.46,32.4,64.3,100.1,79,26.359102816525894
119,1,4.33,31.7,69.8,86.5,5,21.05481015319642
119,1,4.4,30.6,83.1,91.5,12,23.98759554942253
77,1,3.69,20.5,63.4,41.8,63,24.743105516255493
114,2,4.27,24.5,57.0,73.7,61,26.812891715534718
68,1,3.64,23.9,78.5,74.0,98,28.232995990633967
62,2,3.56,25.4,83.0,10.5,18,18.896449277058085
52,2,3.28,21.3,54.0,153.5,75,24.80849297963195
39,3,3.89,34.1,59.6,83.3,79,24.09012841317328
98,2,1.21,28.3,55.7,164.4,42,17.807534011870445
63,3,4.46,24.6,63.9,170.1,73,30.5308887685082
81,2,4.42,26.0,68.0,42.4,88,27.468006918170698
39,2,0.63,26.7,80.0,131.5,19,13.626616020624983
48,2,4.22,29.0,76.0,94.5,94,29.14516180372512
87,3,1.08,27.7,74.8,176.0,67,23.334136589573006
30,3,2.01,33.8,64.1,43.1,43,17.92895891536206
98,1,3.85,27.5,83.7,135.6,22,26.506780233448133
33,3,1.22,34.9,68.9,121.6,1,12.733954789599947
45,3,4.18,32.8,89.2,59.1,21,21.758624488747095
53,3,4.24,23.1,75.4,27.3,56,21.142357450579212
109,3,2.78,34.0,55.1,130.3,71,26.270934426118274
31,1,0.53,21.7,77.0,147.7,6,11.328220448732063
61,3,1.79,32.3,63.0,63.1,77,20.384775563762627
113,2,3.28,25.7,77.5,129.0,55,24.177697472367154
53,2,4.92,33.2,52.8,79.0,66,26.701133173261308
41,3,3.34,33.0,57.0,142.6,15,18.760737568950297
79,3,1.67,32.1,84.2,39.8,82,20.461124739324184
64,2,3.35,31.9,59.1,178.0,50,24.60087729685102
62,2,2.93,24.6,83.5,57.5,81,23.47673120507492
62,1,4.01,21.2,61.2,73.6,79,26.886333911780305
90,2,0.98,26.0,75.7,11.6,71,15.978137206937483
80,2,3.92,22.6,77.8,22.3,96,27.03954142701387
72,3,2.94,30.4,70.5,103.2,11,19.26895915230556
41,2,4.83,25.2,62.2,53.5,52,23.816803635486604
96,1,2.04,34.6,58.5,167.1,74,24.600081109252397
94,2,3.35,29.6,51.3,2.9,4,15.03647537481975
62,3,4.69,32.3,62.2,75.8,26,23.858725208360717
69,3,0.96,22.0,76.1,67.5,11,11.604107630953358
103,2,4.72,32.9,87.5,3.9,16,21.710785705392404
72,3,3.6,33.8,84.8,24.9,5,18.290876651188043
73,1,0.81,27.3,80.6,82.7,96,20.723707850163578
58,1,1.85,29.1,81.5,98.6,4,16.30935951044295
